PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
84,2023-10-21,11:30:13.12,3,4,"Rodriguez, Freddy",809934,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Top,2,0,2,TwoSeamFastBall,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.77529,-1.234648,-4.015895,2171.600744,229.146096,1:45,5.34691,1.26208,5.70758,-18.67068,16.42934,17.65792,2.63765,-1.01428,81.73122,-4.762358,-0.867063,0.426408,,,,,,,,,,,,-10.08095,9.03477,-0.9361,50,5.23172,8.3537,-130.05511,-3.3953,-17.23739,27.70007,-16.72554,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,dfa299d0-703f-11ee-becc-2fa3f6350471,88.3953,,,8.04407,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:30:13.12,2023-10-21T11:30:13.1208412-07:00,2023-10-21T18:30:13.1208412Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,679fb0a8-c4a0-4f71-a681-9a52482d77e5,54.79257,-131.07189,13.85004,5.34508,-2.78136,-8.36277,-1.25435,8.98643,-8.61869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2023-10-21,11:30:50.51,4,1,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Top,0,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,1,,88.6492,-2.772722,-5.568241,2059.787951,255.763862,2:30,5.18668,1.34507,5.94704,-29.24301,6.62996,21.43119,0.16372,-2.05013,81.0512,-8.180989,-1.735408,0.431077,,,,,,,,,,,,-12.57241,4.54784,-0.91244,50,4.9483,11.59803,-128.1101,-7.22402,-20.85437,26.93618,-24.63034,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,f5ec03c0-703f-11ee-becc-2fa3f6350471,87.43777,,,7.59799,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:30:50.51,2023-10-21T11:30:50.5136860-07:00,2023-10-21T18:30:50.5136860Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,e8ebe761-3d96-4f83-a093-67a5f3265683,54.55501,-129.06427,13.46809,5.18875,-6.35152,-12.31517,-1.33637,12.33677,-10.42718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2023-10-21,11:31:38.84,4,2,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Top,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.41899,1.151714,0.048983,2444.471558,87.093003,9:00,5.41061,1.21728,5.27914,-45.16313,0.95768,-7.31083,2.72886,0.65405,72.46343,-7.06208,-1.24933,0.488787,,,,,,,,,,,,3.67087,0.60091,-1.21619,50,5.48244,0.19371,-113.93423,0.73297,4.8625,19.41869,-31.37808,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,12c19b40-7040-11ee-becc-2fa3f6350471,77.11422,,,5.95556,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:31:38.84,2023-10-21T11:31:38.8451548-07:00,2023-10-21T18:31:38.8451548Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,a0fc7f58-832c-4c09-a70a-f0590edda28c,55.22264,-114.82091,9.70935,5.41626,2.16573,-15.68904,-1.21996,-0.02832,2.43125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2023-10-21,11:32:00.23,4,3,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Top,0,1,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.21804,-1.718195,-1.710935,2023.951398,249.759546,2:15,5.24795,1.596,5.98848,-27.31407,9.23875,21.96517,1.37812,1.84022,80.08906,-6.793847,2.242078,0.435143,,,,,,,,,,,,-11.86977,5.56083,-1.47351,50,5.09712,2.91502,-126.7246,-4.68715,-19.30117,25.90681,-23.13167,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,1f7f5340-7040-11ee-becc-2fa3f6350471,86.62081,,,7.12898,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:32:00.23,2023-10-21T11:32:00.2354908-07:00,2023-10-21T18:32:00.2354908Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,eeda469f-d7c9-4dc1-8119-1ccacec967e1,54.51475,-127.64424,12.95341,5.24893,-3.86603,-11.56583,-1.58915,3.60016,-9.65059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2023-10-21,11:32:20.80,4,4,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Top,0,2,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.46345,0.706564,-0.725265,2357.273682,167.11201,11:30,5.37846,1.19128,5.52249,-40.57203,4.25449,-0.65366,2.65816,0.45868,72.8794,-6.740732,-0.84185,0.48188,77.59111,41.143637,-35.060484,5976.258774,81.95887,68.6667,-73.3667,258.75946,258.75946,-47.069965,4.248363,0.13075,2.31311,-1.1277,50,5.41257,1.48602,-115.4108,0.08804,0.17621,21.61293,-29.0563,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,2bcb5db0-7040-11ee-becc-2fa3f6350471,78.21955,71.84457,,6.58404,,,,2.80061,2.81872,-0.43209,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:32:20.80,2023-10-21T11:32:20.8097500-07:00,2023-10-21T18:32:20.8097500Z,FlyBall,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,602b5a9e-13de-4b8c-a92c-fd05f0359321,54.97934,-116.33954,10.80646,5.38196,1.33663,-14.52815,-1.19139,1.47845,0.08811,135.170006,2.80623,69.99384,-17.71585,4.15905,0.27732,-0.63525,0.22211,-0.03409,0.00199,2.81638,74.92034,-23.66264,2.16089,-0.12778,-0.14546,0.07763,-0.01572,0.00113,-0.43087,-49.26124,0.87757,0.2008,0.07221,-0.10396,0.03693,-0.00573,0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
89,2023-10-21,11:32:58.38,4,5,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Top,0,2,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,1,,72.70565,0.589879,0.710526,2530.446374,67.411442,8:15,5.6716,0.96707,5.64545,-60.25826,-6.57945,-20.05387,1.20039,-0.04127,66.81108,-10.392437,-2.884025,0.527318,93.46854,10.463183,21.532646,1398.612039,101.39971,14.91218,42.63895,245.89914,245.89914,26.056138,2.292479,10.56784,-3.20697,-1.0137,50,5.68247,-0.62594,-105.62825,-0.73524,11.81717,19.71281,-35.76017,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,42368070-7040-11ee-becc-2fa3f6350471,71.4795,15.4677,,5.89457,,,,4.40974,1.78294,-0.11685,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:32:58.38,2023-10-21T11:32:58.3862492-07:00,2023-10-21T18:32:58.3862492Z,LineDrive,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,3b050956-d1d2-45b4-b6a0-507ec1c7a916,54.85965,-106.53132,9.8564,5.67863,0.90298,-17.88009,-0.97263,-1.16729,5.90859,219.818668,4.40975,125.39911,-19.95064,4.09798,-0.7572,0.09075,0.00386,-0.00372,0.00045,1.78293,24.89567,-11.20579,-0.21508,0.07531,0.05753,-0.04118,0.01124,-0.00112,-0.11687,49.47875,-0.49834,-0.50598,0.15202,0.01763,-0.02722,0.00802,-0.00081,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
90,2023-10-21,11:35:30.12,1,1,"Baum, Ryan",809938,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.8664,-2.281501,-1.997395,2051.971863,164.677611,11:30,6.11995,1.40057,5.08614,-41.53971,5.52614,-1.04906,0.50538,-0.5703,71.78544,-9.820047,-2.183198,0.49377,,,,,,,,,,,,-0.11902,3.92886,-1.21059,50,5.87131,4.02261,-114.12888,-5.98344,-0.15453,24.03225,-27.07209,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,9ca5e640-7040-11ee-becc-2fa3f6350471,76.3361,,,7.08096,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:35:30.12,2023-10-21T11:35:30.1226204-07:00,2023-10-21T18:35:30.1226204Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,2fe6f746-94d7-48d9-aad1-2907b8fe1d83,55.41348,-115.26317,12.01613,6.12356,-4.70567,-13.53605,-1.40063,4.0299,-0.07726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2023-10-21,11:35:43.51,1,2,"Baum, Ryan",809938,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,3,Bottom,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.10763,-3.20016,-2.736959,1629.16859,252.468328,2:30,5.99059,1.26492,5.89011,-35.72321,8.4365,21.76064,0.03568,0.53499,73.10094,-9.789022,1.17514,0.478283,,,,,,,,,,,,-12.15249,5.74118,-1.05732,50,5.71146,4.74734,-116.03465,-7.5856,-16.36109,24.24703,-24.44457,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,a4980c70-7040-11ee-becc-2fa3f6350471,78.80789,,,7.00668,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:35:43.51,2023-10-21T11:35:43.5138268-07:00,2023-10-21T18:35:43.5138268Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5e56b432-f685-492d-bc2e-0287c94b40d1,54.61222,-116.99447,12.12352,5.99258,-6.61796,-12.22229,-1.25806,5.39499,-8.18054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2023-10-21,11:35:58.90,1,3,"Baum, Ryan",809938,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,3,Bottom,0,2,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.42672,-2.745328,-3.917442,2146.123836,237.633146,2:00,5.95454,1.50534,6.08572,-25.26175,12.8891,17.96418,1.30172,-0.62744,77.48281,-7.516967,-0.687022,0.444553,,,,,,,,,,,,-10.54064,8.01996,-1.21148,50,5.72885,7.80976,-124.91199,-6.76206,-16.2706,30.55875,-19.79439,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,adc068b0-7040-11ee-becc-2fa3f6350471,84.78729,,,8.94391,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:35:58.90,2023-10-21T11:35:58.9064412-07:00,2023-10-21T18:35:58.9064412Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,1525d784-9587-4f17-b9c8-ada021e1f8bf,54.4112,-125.98653,15.27937,5.95439,-6.06603,-9.8972,-1.49615,8.38189,-8.1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2023-10-21,11:36:12.62,1,4,"Baum, Ryan",809938,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,3,Bottom,0,2,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,75.04602,-0.649854,-0.317067,2089.074723,91.909223,9:00,6.10133,1.56403,5.34792,-49.6807,2.32744,-7.88119,1.35167,0.60985,67.4797,-9.751572,-1.721021,0.519048,99.15079,5.439667,-14.028905,2902.397445,,,,107.25308,104.83374,-15.226898,0.784786,3.88933,1.88252,-1.52943,50,6.0074,0.89648,-108.65846,-2.81557,4.51074,24.34535,-29.99076,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,b5f51620-7040-11ee-becc-2fa3f6350471,72.61847,3.92678,,7.56633,,,,3.87204,1.70597,-0.62151,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:36:12.62,2023-10-21T11:36:12.6259932-07:00,2023-10-21T18:36:12.6259932Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,6d8870d0-ff1d-4fdb-8754-7da017e9c51f,55.15138,-109.80658,12.17268,6.10683,-1.40121,-14.99538,-1.56669,0.68376,2.25537,50.747245,3.92248,139.57542,-16.26578,,,,,,,1.75322,12.96819,-19.44197,,,,,,,-0.61142,-35.2698,0.18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
94,2023-10-21,11:36:44.98,2,1,"Baum, Ryan",809938,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,1,0,0,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,87.81243,-2.145721,-3.322226,2143.132773,230.900932,1:45,5.99937,1.3723,5.97566,-22.53863,14.3169,15.9093,2.12768,-0.38525,78.99633,-6.412669,-0.466263,0.436941,97.94501,-6.386681,23.734968,,,,,17.52821,16.5215,23.134024,0.114038,-9.25693,8.45567,-1.11796,50,5.81694,6.71257,-127.10078,-5.45379,-14.8661,30.49016,-18.59472,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,c9381de0-7040-11ee-becc-2fa3f6350471,86.26441,2.08863,,8.8161,,,,1.54622,2.08863,0.32281,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:36:44.98,2023-10-21T11:36:44.9839324-07:00,2023-10-21T18:36:44.9839324Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5c9f79cb-c6e0-4a70-aa8e-bd72504cb337,54.52267,-128.18113,15.24508,5.99851,-4.79492,-9.29736,-1.36513,7.23931,-7.43305,302.668709,1.54651,130.65282,-25.17786,,,,,,,2.08886,-16.00542,-20.28903,,,,,,,0.3227,57.47472,0.74183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
95,2023-10-21,11:37:22.38,3,1,"Baum, Ryan",809938,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,3,Bottom,1,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.58466,-2.028354,-2.094758,2069.764253,228.561471,1:30,6.12814,1.27452,5.79095,-25.59557,15.09772,15.44084,2.1062,0.6117,75.67444,-6.83268,0.671818,0.459127,,,,,,,,,,,,-8.52536,8.76587,-1.11132,50,5.94584,3.8039,-121.12428,-5.06997,-12.49855,26.56515,-19.32291,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,df8bc100-7040-11ee-becc-2fa3f6350471,82.09589,,,7.91022,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:37:22.38,2023-10-21T11:37:22.3875804-07:00,2023-10-21T18:37:22.3875804Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,bc55422b-cd1b-4b5b-8b22-1dca66d01ed2,54.7076,-122.1524,13.28258,6.12758,-4.32215,-9.66146,-1.2679,4.28761,-6.24928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2023-10-21,11:38:09.67,3,2,"Baum, Ryan",809938,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,3,Bottom,1,0,1,TwoSeamFastBall,Changeup,InPlay,Undefined,Popup,Out,1,0,,86.30705,-1.33272,-2.30897,2116.513619,226.091704,1:30,6.04386,1.21124,6.05463,-23.59411,13.98142,13.19001,2.8428,0.17191,78.40158,-5.783631,0.064752,0.441188,89.92052,61.747526,24.796215,,,,,134.27942,75.43906,29.079569,5.862837,-7.54741,7.98886,-1.03891,50,5.92756,4.53032,-125.23906,-3.62351,-11.88217,27.362,-19.59688,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,fbb476b0-7040-11ee-becc-2fa3f6350471,85.43391,143.93522,,7.90548,,,,2.45594,2.76786,-0.21351,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:38:09.67,2023-10-21T11:38:09.6774876-07:00,2023-10-21T18:38:09.6774876Z,Popup,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5316d236-fdd7-47c2-96c2-749e023bd945,54.44606,-126.20669,13.681,6.04345,-2.93049,-9.79844,-1.20656,4.95052,-5.94108,193.668284,2.37133,57.97664,-28.40208,13.48843,-5.02885,1.21468,-0.16388,0.01075,-0.00025,2.77325,116.00413,-30.12475,2.26858,0.82136,-0.55074,0.13674,-0.01607,0.00073,-0.1837,25.64603,-0.76856,-3.59018,2.45831,-0.86906,0.16781,-0.01669,0.00067,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
97,2023-10-21,11:38:49.18,4,1,"Baum, Ryan",809938,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,3,Bottom,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.07696,-1.476096,-2.000022,2052.313053,216.209116,1:15,5.98263,1.44592,6.00722,-20.32517,20.06706,13.50753,2.92013,0.71778,74.97895,-5.397986,0.428566,0.457426,,,,,,,,,,,,-7.58339,11.25623,-1.29574,50,5.85561,3.69532,-121.72368,-3.664,-11.07682,29.77967,-15.73246,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,134b2120-7041-11ee-becc-2fa3f6350471,82.40125,,,9.09801,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:38:49.18,2023-10-21T11:38:49.1881180-07:00,2023-10-21T18:38:49.1881180Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,2b6e44c7-2f36-40dd-b95a-b2386fb97f71,54.48757,-122.81665,14.88983,5.97949,-3.08659,-7.86623,-1.43883,4.10186,-5.53841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2023-10-21,11:39:30.74,4,2,"Baum, Ryan",809938,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,3,Bottom,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.65963,-1.012995,-1.037983,2148.837098,28.082971,7:00,6.17074,1.09156,5.03459,-74.20449,-21.33289,-12.62316,-0.96896,-0.93979,67.64292,-14.316027,-3.286765,0.523339,,,,,,,,,,,,5.91563,-9.83154,-0.98151,50,6.01379,2.47331,-109.34032,-4.53013,6.78399,28.71366,-43.44879,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,2c0cb700-7041-11ee-becc-2fa3f6350471,72.02304,,,8.01671,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:39:30.74,2023-10-21T11:39:30.7441372-07:00,2023-10-21T18:39:30.7441372Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,dd637bfb-eb1f-43d0-b197-a8fe47285db4,55.4679,-110.76692,14.35683,6.18524,-2.37142,-21.7244,-1.09602,2.13625,3.39199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2023-10-21,11:40:28.43,4,3,"Baum, Ryan",809938,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,3,Bottom,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,,80.73148,-1.63523,-1.981092,1539.996459,246.709824,2:15,6.16606,1.54255,5.77938,-32.77151,10.42056,20.92564,1.91224,1.44226,73.95463,-7.700022,1.770546,0.473013,,,,,,,,,,,,-11.19709,6.22111,-1.3915,50,6.01136,3.23272,-117.16288,-4.37313,-15.51382,22.80415,-23.55458,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,4e6ebf50-7041-11ee-becc-2fa3f6350471,79.68579,,,6.77685,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:40:28.43,2023-10-21T11:40:28.4360000-07:00,2023-10-21T18:40:28.4360000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,ba7e0125-6980-4cdd-9095-5d0d95a51528,54.72112,-118.07821,11.40207,6.16791,-3.42768,-11.77729,-1.53375,3.85542,-7.75691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2236,,,0.993457,,,,-5.98442,5.98357,1.67648,63.51801,4.94431,-61.27367,-5.90675,74.87443,-4.98725,5.99727,10.05272,-11.17648,1.51287,-71.66938,8.44647,High,High,High,,,High,High,High
100,2023-10-21,11:40:58.55,4,4,"Baum, Ryan",809938,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.59408,-2.784688,-1.493059,1947.148724,113.768092,9:45,6.10333,1.20814,4.94404,-43.1479,6.47851,-11.05603,-0.12698,-1.12453,70.69172,-10.537301,-3.44701,0.507023,,,,,,,,,,,,5.09244,4.45233,-1.05339,50,5.79699,3.32733,-110.95029,-6.87684,6.32362,20.5574,-26.6453,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,6069b6b0-7041-11ee-becc-2fa3f6350471,74.34066,,,5.90237,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:40:58.55,2023-10-21T11:40:58.5520000-07:00,2023-10-21T18:40:58.5520000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,80880102-4c48-41b1-bf1c-dd6a2074c227,55.55717,-111.97521,10.2787,6.10673,-5.5484,-13.32265,-1.21142,3.01205,3.16181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.93429,,,0.940625,,,,0.77626,4.63146,5.15381,64.10198,3.18535,-60.68476,0.78285,70.23001,-3.09494,4.66945,10.94187,-13.29442,5.02644,-80.22047,10.96869,High,High,High,,,High,High,High
101,2023-10-21,11:41:42.99,4,5,"Baum, Ryan",809938,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,3,Bottom,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.42735,-3.38873,-3.534808,2066.477556,215.587373,1:15,5.98547,1.28061,6.09686,-19.85395,17.94052,11.84623,1.18699,-1.00583,78.16678,-7.16745,-1.404768,0.442472,,,,,,,,,,,,-7.21126,10.72375,-1.01414,50,5.71334,7.24222,-125.00286,-7.963,-11.2587,28.31915,-15.43148,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,7ae22450-7041-11ee-becc-2fa3f6350471,85.18611,,,8.26057,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,18:41:42.99,2023-10-21T11:41:42.9939932-07:00,2023-10-21T18:41:42.9939932Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,6b4b229e-30f1-438e-8e04-61ab3eba88e9,54.40124,-125.996,14.15958,5.98311,-7.42182,-7.71574,-1.27505,7.63706,-5.62935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
